peptide_id,target_id,mic_value,label_high_activity,prob_raw_lope,prob_calibrated_lope
P12,S_aureus_UFPEDA1059,2.3,1,0.8413658323237545,1.0
P12,P_aeruginosa_UFPEDA261,3.4,1,0.5094489388850011,0.3076923076923077
P12,P_aeruginosa_UFPEDA262,3.4,1,0.5094489388850011,0.3076923076923077
P12,E_faecalis_ATCC29212,1.17,1,0.8413658323237545,1.0
P12,E_cloacae_ATCC13047,9.38,0,0.5094489388850011,0.3076923076923077
P12,C_albicans_ATCC90028,4.69,0,0.42564296779395266,0.16666666666666666
P12,C_glabrata_ATCC90030,9.38,0,0.42564296779395266,0.16666666666666666
P12,C_krusei_ATCC6258,9.38,0,0.42564296779395266,0.16666666666666666
P13,S_aureus_ATCC29213,2.34,1,0.698679924416821,0.75
P13,S_epidermidis_ATCC12228,1.17,1,0.698679924416821,0.75
P13,E_coli_ATCC25922,2.34,1,0.23673964452326346,0.16666666666666666
P13,P_aeruginosa_ATCC27853,4.68,0,0.23673964452326346,0.16666666666666666
P13,S_aureus_UFPEDA1058,1.87,1,0.698679924416821,0.75
P14,S_aureus_ATCC29213,2.34,1,0.8914764496900587,1.0
P14,S_epidermidis_ATCC12228,1.17,1,0.8914764496900587,1.0
P14,E_coli_ATCC25922,2.34,1,0.6252108542119736,0.6
P14,P_aeruginosa_ATCC27853,9.37,0,0.6252108542119736,0.6
P14,S_aureus_UFPEDA1058,1.87,1,0.8914764496900587,1.0
P15,S_aureus_ATCC29213,1.2,1,0.8090571855700691,0.75
P15,S_epidermidis_ATCC12228,2.3,1,0.8090571855700691,0.75
P15,E_coli_ATCC25922,2.3,1,0.4280334316866932,0.16666666666666666
P15,P_aeruginosa_ATCC27853,4.7,0,0.4280334316866932,0.16666666666666666
P15,E_faecalis_ATCC29212,4.7,0,0.8090571855700691,0.75
P15,E_cloacae_ATCC13047,18.8,0,0.4280334316866932,0.16666666666666666
P15,C_albicans_ATCC90028,9.4,0,0.42049489051534106,0.16666666666666666
P15,C_glabrata_ATCC90030,9.4,0,0.42049489051534106,0.16666666666666666
P15,C_krusei_ATCC6258,9.4,0,0.42049489051534106,0.16666666666666666
P16,S_aureus_ATCC29213,2.3,1,0.9014011661104818,1.0
P16,S_epidermidis_ATCC12228,2.3,1,0.9014011661104818,1.0
P16,E_coli_ATCC25922,1.2,1,0.6131857825304227,0.6
P16,P_aeruginosa_ATCC27853,2.3,1,0.6131857825304227,0.6
P16,E_faecalis_ATCC29212,1.2,1,0.9014011661104818,1.0
P16,E_cloacae_ATCC13047,4.7,0,0.6131857825304227,0.6
P16,C_albicans_ATCC90028,4.7,0,0.35307438037539013,0.16666666666666666
P16,C_glabrata_ATCC90030,4.7,0,0.35307438037539013,0.16666666666666666
P16,C_krusei_ATCC6258,4.7,0,0.35307438037539013,0.16666666666666666
P17,S_aureus_ATCC29213,2.51,1,0.5146552411988428,0.3076923076923077
P17,E_coli_ATCC25922,2.51,1,0.305673863415049,0.16666666666666666
P17,P_aeruginosa_ATCC27853,2.51,1,0.305673863415049,0.16666666666666666
P17,S_aureus_UFPEDA1059,2.51,1,0.5146552411988428,0.3076923076923077
P17,E_faecalis_ATCC29212,2.51,1,0.5146552411988428,0.3076923076923077
P17,K_pneumoniae_ATCC23357,4.97,0,0.305673863415049,0.16666666666666666
P18,S_aureus_ATCC29213,2.56,1,0.8239333672496635,0.75
P18,E_coli_ATCC25922,2.56,1,0.5338458964541039,0.3076923076923077
P18,P_aeruginosa_ATCC27853,5.12,0,0.5338458964541039,0.3076923076923077
P18,S_aureus_UFPEDA1059,2.5,1,0.8239333672496635,0.75
P18,E_faecalis_ATCC29212,5.12,0,0.8239333672496635,0.75
P18,K_pneumoniae_ATCC23357,10.2,0,0.5338458964541039,0.3076923076923077
